ID,time,RR,VO2,power
11,1141.656,,3.068708172,290
11,1142.004,,3.068708172,290
11,1142.348,,3.068708172,290
11,1142.688,,3.068708172,290
11,1143.032,,3.071936317,290
11,1143.376,,3.071936317,290
11,1143.72,,3.071936317,290
11,1144.06,,2.842151285,290
11,1144.4,,2.842151285,290
11,1144.744,,2.842151285,290
11,1145.052,,2.842151285,290
11,1145.428,,2.984768472,290
11,1145.772,,2.984768472,305
11,1146.112,,2.984768472,305
11,1146.456,,2.988269686,305
11,1146.8,,2.988269686,305
11,1147.144,,2.988269686,305
11,1147.484,,2.988269686,305
11,1147.828,,2.982918059,305
11,1148.172,,2.982918059,305
11,1148.512,,2.982918059,305
11,1148.852,,2.982918059,305
11,1149.196,,2.982918059,305
11,1149.54,,2.879889139,305
11,1149.88,,2.879889139,305
11,1150.228,348,2.879889139,305
11,1150.568,340,2.879889139,305
11,1150.908,340,2.774014238,305
11,1151.248,340,2.774014238,305
11,1151.596,348,2.774014238,305
11,1151.94,344,2.774014238,305
11,1152.28,340,2.774014238,305
11,1152.62,340,2.838096397,305
11,1152.96,340,2.838096397,305
11,1153.308,348,2.838096397,305
11,1153.648,340,2.838096397,305
11,1153.984,336,2.838096397,305
11,1154.328,344,2.912893766,305
11,1154.668,340,2.912893766,305
11,1155.012,344,2.912893766,305
11,1155.352,340,2.912893766,305
11,1155.688,336,2.912893766,305
11,1156.028,340,3.05001359,305
11,1156.372,344,3.05001359,305
11,1156.712,340,3.05001359,305
11,1157.052,340,3.05001359,305
11,1157.388,336,2.945788747,305
11,1157.728,340,2.945788747,305
11,1158.072,344,2.945788747,305
11,1158.412,340,2.945788747,305
11,1158.752,340,3.054653999,305
11,1159.088,336,3.054653999,305
11,1159.428,340,3.054653999,305
11,1159.772,344,3.054653999,305
11,1160.112,340,3.054653999,305
11,1160.448,336,3.102086202,305
11,1160.788,340,3.102086202,305
11,1161.132,344,3.102086202,305
11,1161.472,340,3.102086202,305
11,1161.808,336,3.102086202,305
11,1162.148,340,3.226061774,305
11,1162.492,344,3.226061774,305
11,1162.832,340,3.226061774,305
11,1163.176,344,3.226061774,305
11,1163.512,336,3.089495715,305
11,1163.852,340,3.089495715,305
11,1164.196,344,3.089495715,305
11,1164.54,344,3.089495715,305
11,1164.88,340,3.124802405,305
11,1165.22,340,3.124802405,305
11,1165.56,340,3.124802405,305
11,1165.9,340,3.124802405,305
11,1166.244,344,3.081627174,305
11,1166.584,340,3.081627174,305
11,1166.92,336,3.081627174,305
11,1167.264,344,3.081627174,305
11,1167.608,344,3.013080842,305
11,1167.944,336,3.013080842,305
11,1168.284,340,3.013080842,305
11,1168.628,344,3.013080842,305
11,1168.968,340,3.013080842,305
11,1169.308,340,2.918648883,305
11,1169.644,336,2.918648883,305
11,1169.988,344,2.918648883,305
11,1170.332,344,2.918648883,305
11,1170.668,336,2.918648883,305
11,1171.008,340,2.9975667,305
11,1171.352,344,2.9975667,305
11,1171.692,340,2.9975667,305
11,1172.028,336,3.00230682,305
11,1172.364,336,3.00230682,305
11,1172.708,344,3.00230682,305
11,1173.048,340,3.00230682,305
11,1173.392,344,3.094083115,305
11,1173.728,336,3.094083115,305
11,1174.068,340,3.094083115,305
11,1174.408,340,3.078221452,305
11,1174.748,340,3.078221452,305
11,1175.088,340,3.078221452,305
11,1175.428,340,3.078221452,305
11,1175.768,340,3.078221452,305
11,1176.108,340,2.957254401,305
11,1176.444,336,2.957254401,305
11,1176.784,340,2.957254401,305
11,1177.124,340,2.957254401,305
11,1177.464,340,2.957254401,305
11,1177.8,336,2.786729595,305
11,1178.144,344,2.786729595,305
11,1178.484,340,2.786729595,305
11,1178.824,340,2.786729595,305
11,1179.164,340,2.898306996,305
11,1179.504,340,2.898306996,305
11,1179.844,340,2.898306996,305
11,1180.188,344,2.898306996,305
11,1180.524,336,2.898306996,305
11,1180.86,336,2.995686534,305
11,1181.2,340,2.995686534,305
11,1181.54,340,2.995686534,305
11,1181.876,336,2.995686534,305
11,1182.212,336,3.122924655,305
11,1182.552,340,3.122924655,305
11,1182.892,340,3.122924655,305
11,1183.232,340,3.122924655,305
11,1183.572,340,3.011635898,305
11,1183.904,332,3.011635898,305
11,1184.244,340,3.011635898,305
11,1184.584,340,3.011635898,305
11,1184.92,336,3.101311469,305
11,1185.256,336,3.101311469,305
11,1185.596,340,3.101311469,305
11,1185.936,340,3.101311469,305
11,1186.272,336,3.073588178,305
11,1186.608,336,3.073588178,305
11,1186.944,336,3.073588178,305
11,1187.288,344,3.073588178,305
11,1187.624,336,3.105798116,305
11,1187.964,340,3.105798116,305
11,1188.3,336,3.105798116,305
11,1188.64,340,3.105798116,305
11,1188.98,340,3.105798116,305
11,1189.316,336,2.964611949,305
11,1189.652,336,2.964611949,305
11,1189.996,344,2.964611949,305
11,1190.336,340,2.964611949,305
11,1190.676,340,2.946634199,305
11,1191.012,336,2.946634199,305
11,1191.352,340,2.946634199,305
11,1191.696,344,2.946634199,305
11,1192.032,336,2.959765113,305
11,1192.368,336,2.959765113,305
11,1192.712,344,2.959765113,305
11,1193.052,340,2.959765113,305
11,1193.392,340,2.891650569,305
11,1193.724,332,2.891650569,305
11,1194.064,340,2.891650569,305
11,1194.404,340,2.913176866,305
11,1194.744,340,2.913176866,305
11,1195.08,336,2.913176866,305
11,1195.412,332,2.913176866,305
11,1195.752,340,2.864727428,305
11,1196.088,336,2.864727428,305
11,1196.424,336,2.864727428,305
11,1196.76,336,2.918073363,305
11,1197.096,336,2.918073363,305
11,1197.432,336,2.918073363,305
11,1197.768,336,2.918073363,305
11,1198.108,340,2.918073363,305
11,1198.444,336,2.880697369,305
11,1198.776,332,2.880697369,305
11,1199.112,336,2.880697369,305
11,1199.452,340,2.880697369,305
11,1199.788,336,2.873096491,305
11,1200.12,332,2.873096491,305
11,1200.456,336,2.873096491,305
11,1200.792,336,2.873096491,305
11,1201.128,336,2.901907362,305
11,1201.46,332,2.901907362,305
11,1201.796,336,2.901907362,305
11,1202.132,336,2.9038512,305
11,1202.468,336,2.9038512,305
11,1202.796,328,2.9038512,305
11,1203.132,336,3.103718909,305
11,1203.468,336,3.103718909,305
11,1203.804,336,3.103718909,305
11,1204.132,328,3.103718909,305
11,1204.464,332,3.122373161,305
11,1204.8,336,3.122373161,305
11,1205.136,336,3.122373161,305
11,1205.468,332,3.122373161,305
11,1205.804,336,3.190943478,320
11,1206.132,328,3.190943478,320
11,1206.468,336,3.190943478,320
11,1206.804,336,3.086250686,320
11,1207.136,332,3.086250686,320
11,1207.468,332,3.086250686,320
11,1207.804,336,3.01748287,320
11,1208.136,332,3.01748287,320
11,1208.472,336,3.01748287,320
11,1208.8,328,3.01748287,320
11,1209.136,336,2.991187809,320
11,1209.472,336,2.991187809,320
11,1209.804,332,2.991187809,320
11,1210.136,332,2.991187809,320
11,1210.472,336,2.991187809,320
11,1210.808,336,2.858756504,320
11,1211.136,328,2.858756504,320
11,1211.472,336,2.858756504,320
11,1211.808,336,2.858756504,320
11,1212.136,328,2.860232664,320
11,1212.468,332,2.860232664,320
11,1212.804,336,2.860232664,320
11,1213.136,332,2.860232664,320
11,1213.468,332,2.860232664,320
11,1213.796,328,2.860232664,320
11,1214.132,336,2.881942083,320
11,1214.468,336,2.881942083,320
11,1214.8,332,2.881942083,320
11,1215.128,328,2.881942083,320
11,1215.464,336,2.881942083,320
11,1215.8,336,2.881942083,320
11,1216.136,336,3.061716519,320
11,1216.464,328,3.061716519,320
11,1216.8,336,3.061716519,320
11,1217.136,336,3.061716519,320
11,1217.472,336,3.070028835,320
11,1217.804,332,3.070028835,320
11,1218.14,336,3.070028835,320
11,1218.472,332,3.070028835,320
11,1218.808,336,2.825829546,320
11,1219.14,332,2.825829546,320
11,1219.472,332,2.825829546,320
11,1219.808,336,2.825829546,320
11,1220.144,336,2.831123802,320
11,1220.472,328,2.831123802,320
11,1220.804,332,2.831123802,320
11,1221.14,336,2.831123802,320
11,1221.476,336,2.98971126,320
11,1221.804,328,2.98971126,320
11,1222.136,332,2.98971126,320
11,1222.472,336,2.98971126,320
11,1222.804,332,2.98971126,320
11,1223.132,328,3.307627153,320
11,1223.464,332,3.307627153,320
11,1223.796,332,3.307627153,320
11,1224.132,336,3.307627153,320
11,1224.46,328,3.097902729,320
11,1224.788,328,3.097902729,320
11,1225.124,336,3.097902729,320
11,1225.456,332,3.097902729,320
11,1225.788,332,3.14211297,320
11,1226.12,332,3.14211297,320
11,1226.456,336,3.14211297,320
11,1226.788,332,3.14211297,320
11,1227.12,332,3.14211297,320
11,1227.448,328,3.203861806,320
11,1227.78,332,3.203861806,320
11,1228.112,332,3.203861806,320
11,1228.448,336,3.247438021,320
11,1228.776,328,3.247438021,320
11,1229.112,336,3.247438021,320
11,1229.444,332,3.121383677,320
11,1229.776,332,3.121383677,320
11,1230.112,336,3.121383677,320
11,1230.444,332,2.972994837,320
11,1230.772,328,2.972994837,320
11,1231.108,336,2.972994837,320
11,1231.44,332,3.059271284,320
11,1231.772,332,3.059271284,320
11,1232.108,336,3.059271284,320
11,1232.44,332,3.059271284,320
11,1232.768,328,3.063988046,320
11,1233.104,336,3.063988046,320
11,1233.436,332,3.063988046,320
11,1233.768,332,3.177850565,320
11,1234.104,336,3.177850565,320
11,1234.436,332,3.177850565,320
11,1234.768,332,3.108515356,320
11,1235.1,332,3.108515356,320
11,1235.432,332,3.108515356,320
11,1235.764,332,3.126403065,320
11,1236.096,332,3.126403065,320
11,1236.428,332,3.126403065,320
11,1236.756,328,3.097892905,320
11,1237.084,328,3.097892905,320
11,1237.416,332,3.097892905,320
11,1237.744,328,3.122881963,320
11,1238.072,328,3.122881963,320
11,1238.404,332,3.122881963,320
11,1238.728,324,3.049141789,320
11,1239.06,332,3.049141789,320
11,1239.392,332,3.049141789,320
11,1239.72,328,2.9775987,320
11,1240.044,324,2.9775987,320
11,1240.38,336,2.9775987,320
11,1240.708,328,2.9775987,320
11,1241.032,324,2.9775987,320
11,1241.364,332,2.989771595,320
11,1241.692,328,2.989771595,320
11,1242.016,324,2.989771595,320
11,1242.348,332,2.989771595,320
11,1242.68,332,2.989771595,320
11,1243,320,2.989771595,320
11,1243.332,332,3.085325664,320
11,1243.66,328,3.085325664,320
11,1243.98,320,3.085325664,320
11,1244.308,328,3.085325664,320
11,1244.64,332,3.042238226,320
11,1244.964,324,3.042238226,320
11,1245.288,324,3.042238226,320
11,1245.616,328,3.042238226,320
11,1245.944,328,3.024847958,320
11,1246.268,324,3.024847958,320
11,1246.596,328,3.024847958,320
11,1246.924,328,3.024847958,320
11,1247.252,328,3.059270057,320
11,1247.576,324,3.059270057,320
11,1247.9,324,3.059270057,320
11,1248.232,332,3.059270057,320
11,1248.556,324,3.061848467,320
11,1248.884,328,3.061848467,320
11,1249.208,324,3.061848467,320
11,1249.536,328,3.061848467,320
11,1249.864,328,3.065941821,320
11,1250.188,324,3.065941821,320
11,1250.512,324,3.065941821,320
11,1250.844,332,2.995893231,320
11,1251.172,328,2.995893231,320
11,1251.496,324,2.995893231,320
11,1251.82,324,2.967783818,320
11,1252.152,332,2.967783818,320
11,1252.48,328,2.967783818,320
11,1252.8,320,2.967783818,320
11,1253.128,328,3.065642078,320
11,1253.46,332,3.065642078,320
11,1253.784,324,3.065642078,320
11,1254.112,328,3.065642078,320
11,1254.44,328,3.217249761,320
11,1254.768,328,3.217249761,320
11,1255.092,324,3.217249761,320
11,1255.42,328,3.271389118,320
11,1255.744,324,3.271389118,320
11,1256.068,324,3.271389118,320
11,1256.396,328,3.132977162,320
11,1256.72,324,3.132977162,320
11,1257.048,328,3.132977162,320
11,1257.372,324,2.853424891,320
11,1257.696,324,2.853424891,320
11,1258.028,332,2.853424891,320
11,1258.352,324,2.593931877,320
11,1258.68,328,2.593931877,320
11,1259.004,324,2.593931877,320
11,1259.328,324,2.372005134,320
11,1259.66,332,2.372005134,320
11,1259.988,328,2.379060949,320
11,1260.312,324,2.379060949,320
11,1260.64,328,2.484798271,320
11,1260.968,328,2.484798271,320
11,1261.292,324,2.484798271,320
11,1261.616,324,2.616968127,320
11,1261.948,332,2.616968127,320
11,1262.272,324,2.616968127,320
11,1262.6,328,2.660139476,320
11,1262.928,328,2.660139476,320
11,1263.252,324,2.737542009,320
11,1263.58,328,2.737542009,320
11,1263.904,324,2.737542009,320
11,1264.232,328,2.866996698,320
11,1264.56,328,2.866996698,320
11,1264.884,324,2.866996698,320
11,1265.208,324,2.866996698,320
11,1265.532,324,2.832725872,320
11,1265.86,328,2.832725872,320
11,1266.184,324,2.832725872,320
11,1266.508,324,2.807156569,335
11,1266.832,324,2.807156569,335
11,1267.16,328,2.807156569,335
11,1267.48,320,2.849358344,335
11,1267.808,328,2.849358344,335
11,1268.132,324,2.849358344,0
11,1268.452,320,2.897601278,0
11,1268.776,324,2.897601278,0
11,1269.104,328,2.897601278,0
11,1269.432,328,3.038671023,0
11,1269.756,324,3.038671023,0
11,1270.084,328,3.038671023,0
11,1270.412,328,2.928133611,0
11,1270.732,320,2.928133611,0
11,1271.06,328,2.928133611,0
11,1271.384,324,2.928133611,0
11,1271.708,324,2.887845176,0
11,1272.04,332,2.887845176,0
11,1272.364,324,2.887845176,0
11,1272.688,324,2.789317228,0
11,1273.016,328,2.789317228,0
11,1273.34,324,2.789317228,0
11,1273.664,324,2.789317228,0
11,1273.996,332,2.434320962,0
11,1274.324,328,2.434320962,0
11,1274.644,320,2.434320962,0
11,1274.976,332,2.434320962,0
11,1275.304,328,2.434320962,0
11,1275.624,320,2.420851764,0
11,1275.952,328,2.420851764,0
11,1276.28,328,2.420851764,0
11,1276.608,328,2.420851764,0
11,1276.932,324,2.420851764,0
11,1277.28,348,2.579790735,0
11,1277.588,308,2.579790735,0
11,1277.912,324,2.579790735,0
11,1278.244,332,2.579790735,0
11,1278.572,328,2.859798969,0
11,1278.9,328,2.859798969,0
11,1279.232,332,2.859798969,0
11,1279.564,332,2.859798969,0
11,1279.896,332,2.755484595,0
11,1280.224,328,2.755484595,0
11,1280.58,356,2.755484595,0
11,1280.892,312,2.755484595,0
11,1281.232,340,2.755484595,0
11,1281.568,336,2.634296209,0
11,1281.9,332,2.634296209,0
11,1282.236,336,2.634296209,0
11,1282.572,336,2.634296209,0
11,1282.908,336,2.634296209,0
11,1283.244,336,2.642307583,0
11,1283.58,336,2.642307583,0
11,1283.916,336,2.642307583,0
11,1284.252,336,2.510744848,0
11,1284.596,344,2.510744848,0
11,1284.936,340,2.510744848,0
11,1285.272,336,2.510744848,0
11,1285.612,340,2.44554893,0
11,1285.952,340,2.44554893,0
11,1286.296,344,2.44554893,0
11,1286.64,344,2.44554893,0
11,1286.984,344,2.313528968,0
11,1287.324,340,2.313528968,0
11,1287.668,344,2.313528968,0
11,1288.008,340,2.313528968,0
11,1288.352,344,2.337199266,0
11,1288.696,344,2.337199266,0
11,1289.044,348,2.337199266,0
11,1289.384,340,2.337199266,0
11,1289.728,344,2.381361277,0
11,1290.076,348,2.381361277,0
11,1290.424,348,2.381361277,0
11,1290.764,340,2.381361277,0
11,1291.112,348,2.475569686,0
11,1291.46,348,2.475569686,0
11,1291.804,344,2.475569686,0
11,1292.152,348,2.390442901,0
11,1292.5,348,2.390442901,0
11,1292.852,352,2.390442901,0
11,1293.196,344,2.390442901,0
11,1293.544,348,2.253918596,0
11,1293.892,348,2.253918596,0
11,1294.244,352,2.253918596,0
11,1294.596,352,2.253918596,0
11,1294.944,348,2.181111244,0
11,1295.296,352,2.181111244,0
11,1295.648,352,2.181111244,0
11,1296,352,2.181111244,0
11,1296.352,352,2.079563732,0
11,1296.708,356,2.079563732,0
11,1297.056,348,2.079563732,0
11,1297.408,352,2.079563732,0
11,1297.76,352,2.079563732,0
11,1298.116,356,2.051835968,0
11,1298.464,348,2.051835968,0
11,1298.812,348,2.051835968,0
11,1299.16,348,2.051835968,0
11,1299.516,356,2.021969424,0
11,1299.872,356,2.021969424,0
11,1300.216,344,2.021969424,0
11,1300.572,356,2.021969424,0
11,1300.92,348,2.05754873,0
11,1301.276,356,2.05754873,0
11,1301.624,348,2.05754873,0
11,1301.98,356,2.05754873,0
11,1302.328,348,2.044950483,0
11,1302.684,356,2.044950483,0
11,1303.032,348,2.044950483,0
11,1303.388,356,2.044950483,0
11,1303.736,348,1.908150002,0
11,1304.096,360,1.908150002,0
11,1304.448,352,1.908150002,0
11,1304.804,356,1.908150002,0
11,1305.164,360,1.823990318,0
11,1305.524,360,1.823990318,0
11,1305.876,352,1.823990318,0
11,1306.236,360,1.823990318,0
11,1306.596,360,1.823990318,0
11,1306.96,364,1.616873571,0
11,1307.316,356,1.616873571,0
11,1307.672,356,1.616873571,0
11,1308.032,360,1.616873571,0
11,1308.396,364,1.616873571,0
11,1308.752,356,1.616873571,0
11,1309.116,364,1.616873571,0
11,1309.476,360,1.722315777,0
11,1309.84,364,1.722315777,0
11,1310.208,368,1.722315777,0
11,1310.568,360,1.722315777,0
11,1310.928,360,1.733371806,0
11,1311.292,364,1.733371806,0
11,1311.652,360,1.733371806,0
11,1312.024,372,1.733371806,0
11,1312.388,364,1.763067873,0
11,1312.756,368,1.763067873,0
11,1313.12,364,1.763067873,0
11,1313.484,364,1.624276803,0
11,1313.848,364,1.624276803,0
11,1314.22,372,1.624276803,0
11,1314.584,364,1.624276803,0
11,1314.952,368,1.526129067,0
11,1315.32,368,1.526129067,0
11,1315.688,368,1.526129067,0
11,1316.052,364,1.526129067,0
11,1316.424,372,1.462694784,0
11,1316.796,372,1.462694784,0
11,1317.164,368,1.462694784,0
11,1317.532,368,1.462694784,0
11,1317.904,372,1.485055748,0
11,1318.276,372,1.485055748,0
11,1318.644,368,1.485055748,0
11,1319.016,372,1.485055748,0
11,1319.388,372,1.475875881,0
11,1319.768,380,1.475875881,0
11,1320.14,372,1.475875881,0
11,1320.512,372,1.475875881,0
11,1320.888,376,1.475875881,0
11,1321.268,380,1.638049569,0
11,1321.648,380,1.638049569,0
11,1322.024,376,1.638049569,0
11,1322.4,376,1.638049569,0
11,1322.784,384,1.638049569,0
11,1323.16,376,1.715411273,0
11,1323.536,376,1.715411273,0
11,1323.924,388,1.715411273,0
11,1324.304,380,1.797551828,0
11,1324.688,384,1.797551828,0
11,1325.076,388,1.797551828,0
11,1325.46,384,1.797551828,0
11,1325.856,396,1.797551828,0
11,1326.252,396,1.538201734,0
11,1326.64,388,1.538201734,0
11,1327.028,388,1.538201734,0
11,1327.416,388,1.538201734,0
11,1327.808,392,1.538201734,0
11,1328.196,388,1.453526669,0
11,1328.584,388,1.453526669,0
11,1328.976,392,1.453526669,0
11,1329.372,396,1.453526669,0
11,1329.756,384,1.453526669,0
11,1330.148,392,1.485044419,0
11,1330.54,392,1.485044419,0
11,1330.932,392,1.485044419,0
11,1331.332,400,1.485044419,0
11,1331.728,396,1.449395443,0
11,1332.12,392,1.449395443,0
11,1332.516,396,1.449395443,0
11,1332.912,396,1.303382252,0
11,1333.308,396,1.303382252,0
11,1333.708,400,1.303382252,0
11,1334.104,396,1.303382252,0
11,1334.508,404,1.206057331,0
11,1334.912,404,1.206057331,0
11,1335.308,396,1.206057331,0
11,1335.712,404,1.242859621,0
11,1336.116,404,1.242859621,0
11,1336.52,404,1.242859621,0
11,1336.916,396,1.242859621,0
11,1337.324,408,1.242859621,0
11,1337.724,400,1.194629859,0
11,1338.128,404,1.194629859,0
11,1338.528,400,1.194629859,0
11,1338.936,408,1.194629859,0
11,1339.344,408,1.194629859,0
11,1339.74,396,1.194629859,0
11,1340.144,404,1.150725469,0
11,1340.548,404,1.150725469,0
11,1340.948,400,1.150725469,0
11,1341.352,404,1.150725469,0
11,1341.756,404,1.150725469,0
11,1342.168,412,1.150725469,0
11,1342.58,412,1.150725469,0
11,1342.988,408,1.192209872,0
11,1343.4,412,1.192209872,0
11,1343.808,408,1.192209872,0
11,1344.216,408,1.192209872,0
11,1344.628,412,1.192209872,0
11,1345.036,408,1.20350703,0
11,1345.448,412,1.20350703,0
11,1345.86,412,1.20350703,0
11,1346.272,412,1.20350703,0
11,1346.676,404,1.240037314,0
11,1347.084,408,1.240037314,0
11,1347.496,412,1.240037314,0
11,1347.92,424,1.240037314,0
11,1348.34,420,1.240037314,0
11,1348.764,424,1.240037314,0
11,1349.196,432,1.240037314,0
11,1349.636,440,1.240037314,0
11,1350.068,432,1.016907012,0
11,1350.504,436,1.016907012,0
11,1350.944,440,1.016907012,0
11,1351.38,436,1.016907012,0
11,1351.816,436,1.016907012,0
11,1352.248,432,1.016907012,0
11,1352.684,436,1.016907012,0
11,1353.116,432,1.016907012,0
11,1353.544,428,1.00242022,0
11,1353.968,424,1.00242022,0
11,1354.396,428,1.00242022,0
11,1354.832,436,1.00242022,0
11,1355.264,432,1.00242022,0
11,1355.7,436,1.00242022,0
11,1356.14,440,1.00242022,0
11,1356.572,432,1.00242022,0
11,1357.004,432,1.150336481,0
11,1357.436,432,1.150336481,0
11,1357.868,432,1.150336481,0
11,1358.3,432,1.150336481,0
11,1358.748,448,1.150336481,0
11,1359.196,448,1.160903051,0
11,1359.64,444,1.160903051,0
11,1360.084,444,1.160903051,0
11,1360.536,452,1.273307818,0
11,1360.988,452,1.273307818,0
11,1361.448,460,1.273307818,0
11,1361.9,452,1.273307818,0
11,1362.356,456,1.273307818,0
11,1362.804,448,1.153750893,0
11,1363.252,448,1.153750893,0
11,1363.688,436,1.153750893,0
11,1364.132,444,1.153750893,0
11,1364.568,436,1.153750893,0
11,1365.02,452,1.196221229,0
11,1365.472,452,1.196221229,0
11,1365.932,460,1.196221229,0
11,1366.376,444,1.196221229,0
11,1366.836,460,1.196221229,0
11,1367.296,460,1.145095859,0
11,1367.756,460,1.145095859,0
11,1368.224,468,1.145095859,0
11,1368.68,456,1.145095859,0
11,1369.144,464,1.145095859,0
11,1369.604,460,1.112773326,0
11,1370.068,464,1.112773326,0
11,1370.528,460,1.112773326,0
11,1370.988,460,1.112773326,0
11,1371.444,456,1.172579275,0
11,1371.912,468,1.172579275,0
11,1372.388,476,1.172579275,0
11,1372.864,476,1.172579275,0
11,1373.336,472,1.172579275,0
11,1373.82,484,1.162652484,0
11,1374.296,476,1.162652484,0
11,1374.776,480,1.162652484,0
11,1375.252,476,1.162652484,0
11,1375.72,468,1.263888874,0
11,1376.192,472,1.263888874,0
11,1376.668,476,1.263888874,0
11,1377.136,468,1.163110734,0
11,1377.592,456,1.163110734,0
11,1378.052,460,1.163110734,0
11,1378.516,464,1.163110734,0
11,1378.98,464,1.101340627,0
11,1379.44,460,1.101340627,0
11,1379.908,468,1.101340627,0
11,1380.38,472,0.996207317,0
11,1380.84,460,0.996207317,0
11,1381.308,468,0.996207317,0
11,1381.78,472,0.996207317,0
11,1382.24,460,1.06071484,0
11,1382.704,464,1.06071484,0
11,1383.172,468,1.06071484,0
11,1383.644,472,1.06071484,0
11,1384.108,464,1.06071484,0
11,1384.576,468,0.905982581,0
11,1385.052,476,0.905982581,0
11,1385.528,476,0.905982581,0
11,1386.004,476,0.905982581,0
11,1386.472,468,0.905982581,0
11,1386.94,468,1.050366834,0
11,1387.416,476,1.050366834,0
11,1387.876,460,1.050366834,0
11,1388.356,480,1.050366834,0
11,1388.84,484,1.00295219,0
11,1389.34,500,1.00295219,0
11,1389.824,484,1.00295219,0
11,1390.32,496,1.093860042,0
11,1390.812,492,1.093860042,0
11,1391.3,488,1.093860042,0
11,1391.784,484,1.093860042,0
11,1392.256,472,1.02770543,0
11,1392.724,468,1.02770543,0
11,1393.196,472,1.02770543,0
11,1393.652,456,1.02770543,0
11,1394.124,472,0.975723784,0
11,1394.604,480,0.975723784,0
11,1395.088,484,0.975723784,0
11,1395.572,484,0.975723784,0
11,1396.06,488,1.025489121,0
11,1396.56,500,1.025489121,0
11,1397.064,504,1.025489121,0
11,1397.564,500,1.053882825,0
11,1398.068,504,1.053882825,0
11,1398.572,504,1.053882825,0
11,1399.08,508,1.053882825,0
11,1399.584,504,0.953970062,0
11,1400.092,508,0.953970062,0
11,1400.6,508,0.953970062,0
11,1401.108,508,0.953970062,0
11,1401.612,504,1.011770071,0
11,1402.12,508,1.011770071,0
11,1402.632,512,1.011770071,0
11,1403.132,500,1.011770071,0
11,1403.648,516,1.033460996,0
11,1404.164,516,1.033460996,0
11,1404.668,504,1.033460996,0
11,1405.176,508,1.033460996,0
11,1405.68,504,1.171851966,0
11,1406.188,508,1.171851966,0
11,1406.696,508,1.171851966,0
11,1407.184,488,1.171851966,0
11,1407.684,500,1.121510483,0
11,1408.184,500,1.121510483,0
11,1408.688,504,1.121510483,0
11,1409.172,484,1.121510483,0
11,1409.672,500,1.108844971,0
11,1410.176,504,1.108844971,0
11,1410.672,496,1.108844971,0
11,1411.164,492,1.108844971,0
11,1411.664,500,1.108844971,0
11,1412.156,492,1.108844971,0
11,1412.652,496,1.108844971,0
11,1413.14,488,0.823228492,0
11,1413.636,496,0.823228492,0
11,1414.132,496,0.823228492,0
11,1414.632,500,0.823228492,0
11,1415.136,504,0.823228492,0
11,1415.636,500,0.823228492,0
11,1416.14,504,0.823228492,0
11,1416.628,488,0.870948854,0
11,1417.128,500,0.870948854,0
11,1417.628,500,0.870948854,0
11,1418.132,504,0.870948854,0
11,1418.644,512,0.870948854,0
11,1419.14,496,0.870948854,0
11,1419.644,504,0.870948854,0
11,1420.144,500,0.870948854,0
11,1420.632,488,0.834737532,0
11,1421.128,496,0.834737532,0
11,1421.62,492,0.834737532,0
11,1422.112,492,0.834737532,0
11,1422.608,496,0.834737532,0
11,1423.104,496,0.834737532,0
11,1423.596,492,1.03590161,0
11,1424.088,492,1.03590161,0
11,1424.588,500,1.03590161,0
11,1425.092,504,1.03590161,0
11,1425.596,504,0.809356379,0
11,1426.108,512,0.809356379,0
11,1426.616,508,0.809356379,0
11,1427.116,500,0.807831134,0
11,1427.62,504,0.807831134,0
11,1428.128,508,0.940101888,0
11,1428.636,508,0.940101888,0
11,1429.148,512,0.940101888,0
11,1429.664,516,0.940101888,0
11,1430.18,516,0.773352489,0
11,1430.7,520,0.773352489,0
11,1431.228,528,0.773352489,0
11,1431.744,516,0.773352489,0
11,1432.272,528,0.773352489,0
11,1432.8,528,0.864261209,0
11,1433.328,528,0.864261209,0
11,1433.84,512,0.864261209,0
11,1434.36,520,0.864261209,0
11,1434.888,528,0.864261209,0
11,1435.412,524,0.928899645,0
11,1435.928,516,0.928899645,0
11,1436.44,512,0.928899645,0
11,1436.948,508,1.137500297,0
11,1437.456,508,1.137500297,0
11,1437.96,504,1.137500297,0
11,1438.464,504,0.909281398,0
11,1438.968,504,0.909281398,0
11,1439.48,512,0.909281398,0
11,1439.992,512,0.885452495,0
11,1440.5,508,0.885452495,0
11,1441.012,512,0.885452495,0
11,1441.528,516,0.872391436,0
11,1442.04,512,0.872391436,0
11,1442.556,516,0.872391436,0
11,1443.076,520,0.910711652,0
11,1443.592,516,0.910711652,0
11,1444.108,516,0.910711652,0
11,1444.628,520,0.880450192,0
11,1445.14,512,0.880450192,0
11,1445.656,516,0.880450192,0
11,1446.164,508,0.880450192,0
11,1446.672,508,0.853928457,0
11,1447.18,508,0.853928457,0
11,1447.684,504,0.853928457,0
11,1448.184,500,0.640088561,0
11,1448.688,504,0.640088561,0
11,1449.2,512,0.640088561,0
11,1449.716,516,0.640088561,0
11,1450.232,516,0.779376259,0
11,1450.756,524,0.779376259,0
11,1451.28,524,0.779376259,0
11,1451.804,524,0.779376259,0
11,1452.332,528,0.859651371,0
11,1452.86,528,0.859651371,0
11,1453.384,524,0.859651371,0
11,1453.904,520,1.123573982,0
11,1454.424,520,1.123573982,0
11,1454.948,524,1.123573982,0
11,1455.468,520,0.998909635,0
11,1455.98,512,0.998909635,0
11,1456.5,520,0.998909635,0
11,1457.024,524,0.938242336,0
