ID,time,RR,VO2,power
3,36.04,532,0.590172325,50
3,36.572,532,0.590172325,50
3,37.104,532,0.590172325,50
3,37.636,532,0.463119558,50
3,38.168,532,0.463119558,50
3,38.696,528,0.463119558,50
3,39.224,528,0.463119558,50
3,39.756,532,0.503824974,50
3,40.284,528,0.503824974,50
3,40.816,532,0.503824974,50
3,41.344,528,0.503824974,50
3,41.888,544,0.538343696,50
3,42.42,532,0.538343696,50
3,42.96,540,0.538343696,50
3,43.5,540,0.538343696,50
3,44.04,540,0.538343696,50
3,44.58,540,0.588925872,50
3,45.112,532,0.588925872,50
3,45.648,536,0.588925872,50
3,46.184,536,0.588925872,50
3,46.716,532,0.616783985,50
3,47.248,532,0.616783985,50
3,47.78,532,0.616783985,50
3,48.312,532,0.616783985,50
3,48.844,532,0.697692836,50
3,49.372,528,0.697692836,50
3,49.892,520,0.697692836,50
3,50.416,524,0.697692836,50
3,50.936,520,0.732359965,50
3,51.448,512,0.732359965,50
3,51.968,520,0.732359965,50
3,52.484,516,0.732359965,50
3,53,516,0.825976641,50
3,53.524,524,0.825976641,50
3,54.044,520,0.825976641,50
3,54.564,520,0.825976641,50
3,55.084,520,0.826964406,50
3,55.596,512,0.826964406,50
3,56.108,512,0.826964406,50
3,56.616,508,0.826964406,50
3,57.124,508,0.843129074,50
3,57.632,508,0.843129074,50
3,58.14,508,0.843129074,50
3,58.648,508,0.843129074,50
3,59.16,512,0.843129074,50
3,59.668,508,0.796218056,50
3,60.184,516,0.796218056,50
3,60.696,512,0.796218056,50
3,61.22,524,0.796218056,50
3,61.744,524,0.775674073,50
3,62.268,524,0.775674073,50
3,62.788,520,0.775674073,50
3,63.308,520,0.775674073,50
3,63.836,528,0.781735659,50
3,64.368,532,0.781735659,50
3,64.904,536,0.781735659,50
3,65.432,528,0.830768718,50
3,65.964,532,0.830768718,50
3,66.484,520,0.830768718,50
3,67.004,520,0.830768718,50
3,67.524,520,0.87702173,50
3,68.044,520,0.87702173,50
3,68.568,524,0.87702173,50
3,69.096,528,0.87702173,50
3,69.62,524,0.885905957,50
3,70.144,524,0.885905957,50
3,70.668,524,0.885905957,50
3,71.196,528,0.885905957,50
3,71.72,524,0.867995495,50
3,72.236,516,0.867995495,50
3,72.752,516,0.867995495,50
3,73.272,520,0.867995495,50
3,73.792,520,0.847278833,50
3,74.312,520,0.847278833,50
3,74.836,524,0.847278833,50
3,75.368,532,0.847278833,50
3,75.88,512,0.838860064,50
3,76.396,516,0.838860064,50
3,76.908,512,0.838860064,50
3,77.408,500,0.838860064,50
3,77.916,508,0.884983006,50
3,78.416,500,0.884983006,50
3,78.924,508,0.884983006,50
3,79.432,508,0.884983006,50
3,79.944,512,0.873679769,50
3,80.46,516,0.873679769,50
3,80.98,520,0.873679769,50
3,81.508,528,0.873679769,50
3,82.036,528,0.884335004,50
3,82.568,532,0.884335004,50
3,83.1,532,0.884335004,50
3,83.636,536,0.884335004,50
3,84.176,540,0.773183991,50
3,84.72,544,0.773183991,50
3,85.268,548,0.773183991,50
3,85.812,544,0.773183991,50
3,86.36,548,0.789644809,50
3,86.912,552,0.789644809,50
3,87.46,548,0.789644809,50
3,88.008,548,0.789644809,50
3,88.556,548,0.761577651,50
3,89.1,544,0.761577651,50
3,89.644,544,0.761577651,50
3,90.18,536,0.87204202,50
3,90.712,532,0.87204202,50
3,91.24,528,0.87204202,50
3,91.764,524,0.87204202,50
3,92.292,528,0.836484687,50
3,92.824,532,0.836484687,50
3,93.364,540,0.836484687,50
3,93.912,548,0.836484687,50
3,94.46,548,0.903002793,50
3,95.016,556,0.903002793,50
3,95.568,552,0.903002793,50
3,96.112,544,0.909220528,50
3,96.66,548,0.909220528,50
3,97.212,552,0.909220528,50
3,97.768,556,0.909220528,50
3,98.32,552,0.954100807,50
3,98.872,552,0.954100807,50
3,99.42,548,0.954100807,50
3,99.968,548,0.942234545,50
3,100.512,544,0.942234545,50
3,101.052,540,0.942234545,50
3,101.592,540,0.942234545,50
3,102.132,540,0.932225878,50
3,102.672,540,0.932225878,50
3,103.216,544,0.932225878,50
3,103.76,544,0.932225878,50
3,104.308,548,0.934122422,50
3,104.852,544,0.934122422,50
3,105.392,540,0.934122422,50
3,105.928,536,1.087310386,50
3,106.468,540,1.087310386,50
3,107,532,1.087310386,50
3,107.54,540,1.087310386,50
3,108.072,532,1.064613714,50
3,108.608,536,1.064613714,50
3,109.148,540,1.064613714,50
3,109.7,552,0.977857096,50
3,110.256,556,0.977857096,50
3,110.832,576,0.977857096,50
3,111.416,584,0.977857096,50
3,111.992,576,0.742913223,50
3,112.584,592,0.742913223,50
3,113.152,568,0.742913223,50
3,113.72,568,0.872491588,50
3,114.272,552,0.872491588,50
3,114.816,544,0.872491588,50
3,115.352,536,0.872491588,50
3,115.876,524,0.921851175,50
3,116.4,524,0.921851175,50
3,116.924,524,0.921851175,50
3,117.456,532,0.921851175,50
3,117.996,540,0.921851175,50
3,118.552,556,0.992814193,50
3,119.108,556,0.992814193,50
3,119.672,564,0.992814193,50
3,120.248,576,0.992814193,50
3,120.812,564,0.995469956,50
3,121.38,568,0.995469956,50
3,121.948,568,0.995469956,50
3,122.504,556,0.995469956,50
3,123.06,556,1.07157913,50
3,123.616,556,1.07157913,50
3,124.172,556,1.07157913,50
3,124.724,552,0.996879461,50
3,125.268,544,0.996879461,50
3,125.812,544,0.996879461,50
3,126.344,532,0.944259314,50
3,126.88,536,0.944259314,50
3,127.416,536,0.944259314,50
3,127.952,536,0.983490537,50
3,128.5,548,0.983490537,50
3,129.052,552,0.983490537,50
3,129.6,548,1.070246564,50
3,130.148,548,1.070246564,50
3,130.696,548,1.070246564,50
3,131.236,540,1.150628814,50
3,131.78,544,1.150628814,50
3,132.32,540,1.150628814,50
3,132.868,548,1.150628814,50
3,133.416,548,1.106161126,50
3,133.964,548,1.106161126,50
3,134.504,540,1.106161126,50
3,135.052,548,1.127798932,50
3,135.596,544,1.127798932,50
3,136.136,540,1.127798932,50
3,136.664,528,1.088603492,50
3,137.184,520,1.088603492,50
3,137.7,516,1.088603492,50
3,138.208,508,1.055631735,50
3,138.72,512,1.055631735,50
3,139.232,512,1.055631735,50
3,139.748,516,1.044293196,50
3,140.272,524,1.044293196,50
3,140.8,528,1.044293196,50
3,141.328,528,1.044293196,50
3,141.864,536,0.956201728,50
3,142.404,540,0.956201728,50
3,142.948,544,0.956201728,50
3,143.496,548,0.956201728,50
3,144.052,556,0.991292702,50
3,144.62,568,0.991292702,50
3,145.204,584,0.991292702,50
3,145.788,584,0.912757276,50
3,146.36,572,0.912757276,50
3,146.928,568,0.912757276,50
3,147.484,556,0.946708415,50
3,148.024,540,0.946708415,50
3,148.564,540,0.946708415,50
3,149.092,528,0.946708415,50
3,149.616,524,0.970920763,50
3,150.14,524,0.970920763,50
3,150.664,524,0.970920763,50
3,151.192,528,1.098667696,50
3,151.728,536,1.098667696,50
3,152.272,544,1.098667696,50
3,152.832,560,1.098667696,50
3,153.408,576,1.128769405,50
3,153.984,576,1.128769405,50
3,154.56,576,1.128769405,50
3,155.132,572,1.134865878,50
3,155.708,576,1.134865878,50
3,156.276,568,1.134865878,50
3,156.84,564,0.920829366,50
3,157.404,564,0.920829366,50
3,157.964,560,0.920829366,50
3,158.52,556,0.963868173,50
3,159.072,552,0.963868173,50
3,159.624,552,0.963868173,50
3,160.172,548,1.070463809,50
3,160.72,548,1.070463809,50
3,161.268,548,1.070463809,50
3,161.816,548,1.215538337,50
3,162.356,540,1.215538337,50
3,162.9,544,1.215538337,50
3,163.444,544,1.124971186,50
3,163.98,536,1.124971186,50
3,164.516,536,1.124971186,50
3,165.052,536,1.056206642,50
3,165.588,536,1.056206642,50
3,166.124,536,1.056206642,50
3,166.66,536,1.075140911,50
3,167.196,536,1.075140911,50
3,167.74,544,1.075140911,50
3,168.28,540,1.12030087,50
3,168.812,532,1.12030087,50
3,169.356,544,1.12030087,50
3,169.888,532,1.108596893,50
3,170.412,524,1.108596893,50
3,170.94,528,1.108596893,50
3,171.464,524,1.13653622,50
3,171.984,520,1.13653622,50
3,172.516,532,1.13653622,50
3,173.052,536,1.141816422,50
3,173.592,540,1.141816422,50
3,174.128,536,1.141816422,50
3,174.672,544,1.154792512,50
3,175.224,552,1.154792512,50
3,175.788,564,1.154792512,50
3,176.352,564,1.161996225,50
3,176.92,568,1.161996225,50
3,177.484,564,1.161996225,50
3,178.032,548,1.161996225,50
3,178.58,548,1.084031353,50
3,179.12,540,1.084031353,65
3,179.652,532,1.084031353,65
3,180.18,528,1.068755907,65
3,180.696,516,1.068755907,65
3,181.22,524,1.068755907,65
3,181.736,516,1.055983475,65
3,182.252,516,1.055983475,65
3,182.772,520,1.055983475,65
3,183.292,520,1.128275215,65
3,183.812,520,1.128275215,65
3,184.336,524,1.128275215,65
3,184.868,532,1.128275215,65
3,185.404,536,1.149753855,65
3,185.944,540,1.149753855,65
3,186.492,548,1.149753855,65
3,187.036,544,1.148937016,65
3,187.584,548,1.148937016,65
3,188.128,544,1.148937016,65
3,188.668,540,1.094077733,65
3,189.2,532,1.094077733,65
3,189.72,520,1.094077733,65
3,190.248,528,1.094077733,65
3,190.768,520,1.135769292,65
3,191.28,512,1.135769292,65
3,191.8,520,1.135769292,65
3,192.32,520,1.087811158,65
3,192.832,512,1.087811158,65
3,193.352,520,1.087811158,65
3,193.872,520,1.123127664,65
3,194.384,512,1.123127664,65
3,194.904,520,1.123127664,65
3,195.42,516,1.099560067,65
3,195.94,520,1.099560067,65
3,196.456,516,1.099560067,65
3,196.972,516,1.176987046,65
3,197.492,520,1.176987046,65
3,198.008,516,1.176987046,65
3,198.52,512,1.100357961,65
3,199.04,520,1.100357961,65
3,199.556,516,1.100357961,65
3,200.064,508,0.994074082,65
3,200.58,516,0.994074082,65
3,201.096,516,0.994074082,65
3,201.608,512,0.994074082,65
3,202.124,516,0.990833344,65
3,202.64,516,0.990833344,65
3,203.148,508,0.990833344,65
3,203.664,516,1.108684739,65
3,204.18,516,1.108684739,65
3,204.696,516,1.108684739,65
3,205.216,520,1.146012153,65
3,205.736,520,1.146012153,65
3,206.26,524,1.146012153,65
3,206.784,524,1.123986055,65
3,207.308,524,1.123986055,65
3,207.828,520,1.123986055,65
3,208.348,520,1.121342255,65
3,208.86,512,1.121342255,65
3,209.364,504,1.121342255,65
3,209.88,516,1.229724611,65
3,210.392,512,1.229724611,65
3,210.904,512,1.229724611,65
3,211.428,524,1.284048825,65
3,211.956,528,1.284048825,65
3,212.48,524,1.284048825,65
3,213.012,532,1.254234149,65
3,213.544,532,1.254234149,65
3,214.072,528,1.254234149,65
3,214.608,536,1.120075661,65
3,215.136,528,1.120075661,65
3,215.664,528,1.120075661,65
3,216.188,524,1.120075661,65
3,216.716,528,1.119040827,65
3,217.244,528,1.119040827,65
3,217.776,532,1.119040827,65
3,218.312,536,1.13632844,65
3,218.852,540,1.13632844,65
3,219.388,536,1.13632844,65
3,219.924,536,1.247843455,65
3,220.46,536,1.247843455,65
3,220.996,536,1.247843455,65
3,221.532,536,1.155445663,65
3,222.068,536,1.155445663,65
3,222.604,536,1.155445663,65
3,223.132,528,1.146456503,65
3,223.66,528,1.146456503,65
3,224.18,520,1.146456503,65
3,224.704,524,0.999239371,65
3,225.232,528,0.999239371,65
3,225.748,516,0.999239371,65
3,226.268,520,1.03283786,65
3,226.788,520,1.03283786,65
3,227.3,512,1.03283786,65
3,227.808,508,0.961132523,65
3,228.316,508,0.961132523,65
3,228.816,500,0.961132523,65
3,229.316,500,1.076265178,65
3,229.82,504,1.076265178,65
3,230.328,508,1.076265178,65
3,230.844,516,1.073457244,65
3,231.372,528,1.073457244,65
3,231.904,532,1.073457244,65
3,232.44,536,1.158929957,65
3,232.984,544,1.158929957,65
3,233.528,544,1.158929957,65
3,234.076,548,1.166608285,65
3,234.624,548,1.166608285,65
3,235.172,548,1.166608285,65
3,235.72,548,1.164693122,65
3,236.264,544,1.164693122,65
3,236.808,544,1.164693122,65
3,237.352,544,1.113292738,65
3,237.892,540,1.113292738,65
3,238.428,536,1.113292738,80
3,238.96,532,1.083993146,80
3,239.496,536,1.083993146,80
3,240.028,532,1.083993146,80
3,240.56,532,1.094498606,80
3,241.096,536,1.094498606,80
3,241.624,528,1.094498606,80
3,242.156,532,1.100670774,80
3,242.692,536,1.100670774,80
3,243.224,532,1.100670774,80
3,243.76,536,1.138385733,80
3,244.292,532,1.138385733,80
3,244.82,528,1.138385733,80
3,245.356,536,1.138385733,80
3,245.888,532,1.124335454,80
3,246.42,532,1.124335454,80
3,246.956,536,1.124335454,80
3,247.5,544,1.204062641,80
3,248.052,552,1.204062641,80
3,248.608,556,1.204062641,80
3,249.156,548,1.204062641,80
3,249.708,552,1.215206286,80
3,250.248,540,1.215206286,80
3,250.772,524,1.215206286,80
3,251.296,524,1.301378593,80
3,251.808,512,1.301378593,80
3,252.316,508,1.301378593,80
3,252.824,508,1.235384471,80
3,253.332,508,1.235384471,80
3,253.836,504,1.235384471,80
3,254.344,508,1.297827537,80
3,254.848,504,1.297827537,80
3,255.352,504,1.297827537,80
3,255.856,504,1.297827537,80
3,256.368,512,1.297827537,80
3,256.884,516,1.284097149,80
3,257.396,512,1.284097149,80
3,257.92,524,1.284097149,80
3,258.44,520,1.284097149,80
3,258.96,520,1.284097149,80
3,259.48,520,1.376938134,80
3,260.008,528,1.376938134,80
3,260.536,528,1.376938134,80
3,261.06,524,1.361608881,80
3,261.584,524,1.361608881,80
3,262.104,520,1.361608881,80
3,262.624,520,1.311333077,80
3,263.136,512,1.311333077,80
3,263.64,504,1.311333077,80
3,264.148,508,1.311333077,80
3,264.652,504,1.167187597,80
3,265.156,504,1.167187597,80
3,265.664,508,1.167187597,80
3,266.172,508,1.154498119,80
3,266.68,508,1.154498119,80
3,267.192,512,1.154498119,80
3,267.708,516,1.136977428,80
3,268.228,520,1.136977428,80
3,268.756,528,1.136977428,80
3,269.284,528,1.186238502,80
3,269.82,536,1.186238502,80
3,270.352,532,1.186238502,80
3,270.88,528,1.172389903,80
3,271.408,528,1.172389903,80
3,271.936,528,1.172389903,80
3,272.456,520,1.176608283,80
3,272.98,524,1.176608283,80
3,273.5,520,1.176608283,80
3,274.016,516,1.176608283,80
3,274.532,516,1.15931552,80
3,275.044,512,1.15931552,80
3,275.556,512,1.15931552,80
3,276.068,512,1.211668976,80
3,276.572,504,1.211668976,80
3,277.076,504,1.211668976,80
3,277.58,504,1.175055518,80
3,278.08,500,1.175055518,80
3,278.58,500,1.175055518,80
3,279.088,508,1.11562101,80
3,279.592,504,1.11562101,80
3,280.1,508,1.11562101,80
3,280.604,504,1.040955909,80
3,281.108,504,1.040955909,80
3,281.616,508,1.040955909,80
3,282.124,508,1.040955909,80
3,282.632,508,1.122132204,80
3,283.14,508,1.122132204,80
3,283.644,504,1.122132204,80
3,284.152,508,1.136005535,80
3,284.66,508,1.136005535,80
3,285.168,508,1.136005535,80
3,285.672,504,1.172025024,80
3,286.18,508,1.172025024,80
3,286.696,516,1.172025024,80
3,287.204,508,1.138864423,80
3,287.712,508,1.138864423,80
3,288.232,520,1.138864423,80
3,288.748,516,1.18212502,80
3,289.268,520,1.18212502,80
3,289.784,516,1.18212502,80
3,290.3,516,1.204275357,80
3,290.812,512,1.204275357,80
3,291.332,520,1.204275357,80
3,291.844,512,1.250808101,80
3,292.36,516,1.250808101,80
3,292.884,524,1.250808101,80
3,293.4,516,1.217471328,80
3,293.928,528,1.217471328,80
3,294.452,524,1.217471328,80
3,294.968,516,1.164215396,80
3,295.492,524,1.164215396,80
3,296.016,524,1.164215396,80
3,296.54,524,1.164215396,80
3,297.068,528,1.080308248,80
3,297.592,524,1.080308248,80
3,298.124,532,1.080308248,80
3,298.652,528,1.146279708,80
3,299.176,524,1.146279708,80
3,299.704,528,1.146279708,80
3,300.228,524,1.2192867,95
3,300.748,520,1.2192867,95
3,301.268,520,1.2192867,95
3,301.788,520,1.275637216,95
3,302.296,508,1.275637216,95
3,302.808,512,1.275637216,95
3,303.316,508,1.330271983,95
3,303.82,504,1.330271983,95
3,304.328,508,1.330271983,95
3,304.844,516,1.236799574,95
3,305.352,508,1.236799574,95
3,305.872,520,1.236799574,95
3,306.4,528,1.259035126,95
3,306.92,520,1.259035126,95
3,307.444,524,1.259035126,95
3,307.976,532,1.170054851,95
3,308.508,532,1.170054851,95
3,309.044,536,1.170054851,95
3,309.576,532,1.229361847,95
3,310.108,532,1.229361847,95
3,310.64,532,1.229361847,95
3,311.164,524,1.032706789,95
3,311.692,528,1.032706789,95
3,312.22,528,1.032706789,95
3,312.744,524,1.032706789,95
3,313.264,520,1.267121805,95
3,313.784,520,1.267121805,95
3,314.296,512,1.267121805,95
3,314.812,516,1.323853488,95
3,315.324,512,1.323853488,95
3,315.832,508,1.323853488,95
3,316.344,512,1.49005779,95
3,316.852,508,1.49005779,95
3,317.36,508,1.49005779,95
3,317.868,508,1.304360913,95
3,318.372,504,1.304360913,95
3,318.872,500,1.304360913,95
3,319.372,500,1.270976085,95
3,319.864,492,1.270976085,95
3,320.352,488,1.270976085,95
3,320.844,492,1.318846233,95
3,321.328,484,1.318846233,95
3,321.816,488,1.318846233,95
3,322.3,484,1.245650975,95
3,322.792,492,1.245650975,95
3,323.284,492,1.245650975,95
3,323.776,492,1.245650975,95
3,324.28,504,1.276732146,95
3,324.784,504,1.276732146,95
3,325.288,504,1.276732146,95
3,325.796,508,1.311313579,95
3,326.308,512,1.311313579,95
3,326.816,508,1.311313579,95
3,327.324,508,1.38991384,95
3,327.828,504,1.38991384,95
3,328.332,504,1.38991384,95
3,328.836,504,1.38991384,95
3,329.34,504,1.413877382,95
3,329.844,504,1.413877382,95
3,330.34,496,1.413877382,95
3,330.844,504,1.404437145,95
3,331.344,500,1.404437145,95
3,331.84,496,1.404437145,95
3,332.34,500,1.430568494,95
3,332.84,500,1.430568494,95
3,333.336,496,1.430568494,95
3,333.84,504,1.343851135,95
3,334.344,504,1.343851135,95
3,334.848,504,1.343851135,95
3,335.352,504,1.343851135,95
3,335.864,512,1.330320787,95
3,336.364,500,1.330320787,95
3,336.868,504,1.330320787,95
3,337.368,500,1.278532267,95
3,337.868,500,1.278532267,95
3,338.372,504,1.278532267,95
3,338.88,508,1.34305738,95
3,339.392,512,1.34305738,95
3,339.908,516,1.34305738,95
3,340.428,520,1.284755518,95
3,340.944,516,1.284755518,95
3,341.468,524,1.284755518,95
3,341.992,524,1.208254934,95
3,342.508,516,1.208254934,95
3,343.024,516,1.208254934,95
3,343.536,512,1.208254934,95
3,344.052,516,1.210008969,95
3,344.564,512,1.210008969,95
3,345.072,508,1.210008969,95
3,345.58,508,1.23170745,95
3,346.088,508,1.23170745,95
3,346.588,500,1.23170745,95
3,347.08,492,1.377780098,95
3,347.572,492,1.377780098,95
3,348.064,492,1.377780098,95
3,348.556,492,1.282055566,95
3,349.048,492,1.282055566,95
3,349.552,504,1.282055566,95
3,350.056,504,1.282055566,95
3,350.564,508,1.261969148,95
3,351.08,516,1.261969148,95
3,351.596,516,1.261969148,95
3,352.108,512,1.17673826,95
3,352.628,520,1.17673826,95
3,353.144,516,1.17673826,95
3,353.656,512,1.246061421,95
3,354.172,516,1.246061421,95
3,354.684,512,1.246061421,95
3,355.2,516,1.42515723,95
3,355.712,512,1.42515723,95
3,356.224,512,1.42515723,95
3,356.732,508,1.440991578,95
3,357.248,516,1.440991578,95
3,357.756,508,1.440991578,95
3,358.26,504,1.440991578,95
3,358.768,508,1.434846297,95
3,359.268,500,1.434846297,95
3,359.768,500,1.434846297,95
3,360.268,500,1.281857747,110
3,360.768,500,1.281857747,110
3,361.268,500,1.281857747,110
3,361.772,504,1.246883902,110
3,362.276,504,1.246883902,110
3,362.784,508,1.246883902,110
3,363.288,504,1.284055997,110
3,363.792,504,1.284055997,110
3,364.296,504,1.284055997,110
3,364.8,504,1.340212691,110
3,365.304,504,1.340212691,110
3,365.812,508,1.340212691,110
3,366.316,504,1.295690994,110
3,366.82,504,1.295690994,110
3,367.328,508,1.295690994,110
3,367.836,508,1.295923392,110
3,368.344,508,1.295923392,110
3,368.856,512,1.295923392,110
3,369.364,508,1.287718597,110
3,369.872,508,1.287718597,110
3,370.38,508,1.287718597,110
3,370.88,500,1.287718597,110
3,371.38,500,1.34164904,110
3,371.88,500,1.34164904,110
3,372.376,496,1.34164904,110
3,372.872,496,1.340471039,110
3,373.372,500,1.340471039,110
3,373.88,508,1.340471039,110
3,374.384,504,1.348885898,110
3,374.892,508,1.348885898,110
3,375.396,504,1.348885898,110
3,375.9,504,1.348885898,110
3,376.4,500,1.334565196,110
3,376.9,500,1.334565196,110
3,377.4,500,1.334565196,110
3,377.9,500,1.429760744,110
3,378.396,496,1.429760744,110
3,378.892,496,1.429760744,110
3,379.384,492,1.342697641,110
3,379.876,492,1.342697641,110
3,380.368,492,1.342697641,110
3,380.86,492,1.342697641,110
3,381.352,492,1.36085552,110
3,381.844,492,1.36085552,110
3,382.34,496,1.36085552,110
3,382.832,492,1.196580201,110
3,383.332,500,1.196580201,110
3,383.828,496,1.196580201,110
3,384.336,508,1.186567453,110
3,384.84,504,1.186567453,110
3,385.348,508,1.186567453,110
3,385.848,500,1.186567453,110
3,386.352,504,1.151254723,110
3,386.86,508,1.151254723,110
3,387.364,504,1.151254723,110
3,387.86,496,1.258588657,110
3,388.376,516,1.258588657,110
3,388.88,504,1.258588657,110
3,389.392,512,1.258588657,110
3,389.896,504,1.474852512,110
3,390.404,508,1.474852512,110
3,390.904,500,1.474852512,110
3,391.396,492,1.570470614,110
3,391.888,492,1.570470614,110
3,392.372,484,1.570470614,110
3,392.848,476,1.50165638,110
3,393.324,476,1.50165638,110
3,393.796,472,1.50165638,110
3,394.264,468,1.50165638,110
3,394.736,472,1.363682854,110
3,395.216,480,1.363682854,110
3,395.692,476,1.363682854,110
3,396.18,488,1.43998799,110
3,396.68,500,1.43998799,110
3,397.18,500,1.43998799,110
3,397.688,508,1.449226696,110
3,398.208,520,1.449226696,110
3,398.716,508,1.449226696,110
3,399.228,512,1.449226696,110
3,399.74,512,1.407452898,110
3,400.248,508,1.407452898,110
3,400.76,512,1.407452898,110
3,401.264,504,1.307038934,110
3,401.772,508,1.307038934,110
3,402.272,500,1.307038934,110
3,402.768,496,1.304948566,110
3,403.268,500,1.304948566,110
3,403.768,500,1.304948566,110
3,404.26,492,1.442646358,110
3,404.756,496,1.442646358,110
3,405.252,496,1.442646358,110
3,405.736,484,1.603089558,110
3,406.228,492,1.603089558,110
3,406.724,496,1.603089558,110
3,407.212,488,1.603089558,110
3,407.716,504,1.628279098,110
3,408.22,504,1.628279098,110
3,408.72,500,1.628279098,110
3,409.228,508,1.624379794,110
3,409.744,516,1.624379794,110
3,410.244,500,1.624379794,110
3,410.752,508,1.566699483,110
3,411.256,504,1.566699483,110
3,411.756,500,1.566699483,110
3,412.26,504,1.608207526,110
3,412.764,504,1.608207526,110
3,413.272,508,1.608207526,110
3,413.776,504,1.608207526,110
3,414.28,504,1.538175457,110
3,414.792,512,1.538175457,110
3,415.3,508,1.538175457,110
3,415.808,508,1.578585115,110
3,416.316,508,1.578585115,110
3,416.832,516,1.578585115,110
3,417.34,508,1.487275738,110
3,417.848,508,1.487275738,110
3,418.36,512,1.487275738,110
3,418.868,508,1.438679617,110
3,419.376,508,1.438679617,110
3,419.888,512,1.438679617,110
3,420.392,504,1.348542967,125
3,420.892,500,1.348542967,125
3,421.396,504,1.348542967,125
3,421.888,492,1.125810769,125
3,422.384,496,1.125810769,125
3,422.876,492,1.125810769,125
3,423.364,488,1.125810769,125
3,423.852,488,1.520614548,125
3,424.344,492,1.520614548,125
3,424.832,488,1.520614548,125
3,425.324,492,1.592783509,125
3,425.82,496,1.592783509,125
3,426.308,488,1.592783509,125
3,426.8,492,1.919177395,125
3,427.288,488,1.919177395,125
3,427.768,480,1.919177395,125
3,428.252,484,1.919177395,125
3,428.732,480,1.559773733,125
3,429.208,476,1.559773733,125
3,429.684,476,1.559773733,125
3,430.156,472,1.443487283,125
3,430.624,468,1.443487283,125
3,431.096,472,1.443487283,125
3,431.564,468,1.461085245,125
3,432.024,460,1.461085245,125
3,432.488,464,1.461085245,125
3,432.948,460,1.461085245,125
3,433.4,452,1.443155693,125
3,433.86,460,1.443155693,125
3,434.316,456,1.443155693,125
3,434.772,456,1.512874485,125
3,435.228,456,1.512874485,125
3,435.688,460,1.512874485,125
3,436.148,460,1.512874485,125
3,436.608,460,1.47025427,125
3,437.068,460,1.47025427,125
3,437.528,460,1.47025427,125
3,437.984,456,1.481810317,125
3,438.444,460,1.481810317,125
3,438.904,460,1.481810317,125
3,439.36,456,1.531832686,125
3,439.824,464,1.531832686,125
3,440.28,456,1.531832686,125
3,440.736,456,1.531832686,125
3,441.196,460,1.502886787,125
3,441.652,456,1.502886787,125
3,442.108,456,1.502886787,125
3,442.564,456,1.502886787,125
3,443.02,456,1.560552547,125
3,443.48,460,1.560552547,125
3,443.94,460,1.560552547,125
3,444.396,456,1.502190893,125
3,444.848,452,1.502190893,125
3,445.304,456,1.502190893,125
3,445.76,456,1.502190893,125
3,446.216,456,1.523103469,125
3,446.672,456,1.523103469,125
3,447.132,460,1.523103469,125
3,447.588,456,1.405391541,125
3,448.048,460,1.405391541,125
3,448.5,452,1.405391541,125
3,448.952,452,1.397554625,125
3,449.404,452,1.397554625,125
3,449.852,448,1.397554625,125
3,450.296,444,1.397554625,125
3,450.74,444,1.38407347,125
3,451.192,452,1.38407347,125
3,451.64,448,1.38407347,125
3,452.088,448,1.539202371,125
3,452.536,448,1.539202371,125
3,452.988,452,1.539202371,125
3,453.444,456,1.539202371,125
3,453.904,460,1.548960656,125
3,454.364,460,1.548960656,125
3,454.828,464,1.548960656,125
3,455.296,468,1.611774823,125
3,455.764,468,1.611774823,125
3,456.228,464,1.611774823,125
3,456.696,468,1.611774823,125
3,457.164,468,1.556363292,125
3,457.628,464,1.556363292,125
3,458.096,468,1.556363292,125
3,458.56,464,1.613920846,125
3,459.024,464,1.613920846,125
3,459.488,464,1.613920846,125
3,459.948,460,1.636141082,125
3,460.412,464,1.636141082,125
3,460.876,464,1.636141082,125
3,461.336,460,1.636141082,125
3,461.796,460,1.734142995,125
3,462.264,468,1.734142995,125
3,462.728,464,1.734142995,125
3,463.196,468,1.728132879,125
3,463.668,472,1.728132879,125
3,464.14,472,1.728132879,125
3,464.62,480,1.758718116,125
3,465.096,476,1.758718116,125
3,465.572,476,1.758718116,125
3,466.048,476,1.758718116,125
3,466.52,472,1.674995375,125
3,466.992,472,1.674995375,125
3,467.464,472,1.674995375,125
3,467.932,468,1.691973843,125
3,468.4,468,1.691973843,125
3,468.868,468,1.691973843,125
3,469.332,464,1.669976989,125
3,469.8,468,1.669976989,125
3,470.268,468,1.669976989,125
3,470.736,468,1.669976989,125
3,471.204,468,1.717729676,125
3,471.672,468,1.717729676,125
3,472.14,468,1.717729676,125
3,472.616,476,1.773899573,125
3,473.088,472,1.773899573,125
3,473.568,480,1.773899573,125
3,474.044,476,1.773899573,125
3,474.528,484,1.798692387,125
3,475.012,484,1.798692387,125
3,475.504,492,1.798692387,125
3,475.996,492,1.838696587,125
3,476.492,496,1.838696587,125
3,476.988,496,1.838696587,125
3,477.48,492,1.834787812,125
3,477.964,484,1.834787812,125
3,478.448,484,1.834787812,125
3,478.928,480,1.794666656,125
3,479.4,472,1.794666656,125
3,479.868,468,1.794666656,125
3,480.34,472,1.794666656,140
3,480.8,460,1.693680501,140
3,481.264,464,1.693680501,140
3,481.728,464,1.693680501,140
3,482.192,464,1.639184517,140
3,482.656,464,1.639184517,140
3,483.12,464,1.639184517,140
3,483.588,468,1.639184517,140
3,484.06,472,1.706878616,140
3,484.532,472,1.706878616,140
