ID,time,RR,VO2,power
17,278.728,412,1.320439746,80
17,279.128,400,1.338390301,80
17,279.524,396,1.338390301,80
17,279.932,408,1.338390301,80
17,280.332,400,1.357521925,80
17,280.728,396,1.357521925,80
17,281.132,404,1.357521925,80
17,281.532,400,1.319472438,80
17,281.924,392,1.319472438,80
17,282.328,404,1.319472438,80
17,282.728,400,1.303922955,80
17,283.116,388,1.303922955,80
17,283.512,396,1.303922955,80
17,283.908,396,1.284595496,80
17,284.296,388,1.284595496,80
17,284.688,392,1.284595496,80
17,285.084,396,1.284595496,80
17,285.468,384,1.240563029,80
17,285.852,384,1.240563029,80
17,286.248,396,1.240563029,80
17,286.648,400,1.240563029,80
17,287.052,404,1.272804844,80
17,287.444,392,1.272804844,80
17,287.844,400,1.272804844,80
17,288.244,400,1.272804844,80
17,288.636,392,1.293200297,80
17,289.024,388,1.293200297,80
17,289.424,400,1.293200297,80
17,289.816,392,1.248227834,80
17,290.204,388,1.248227834,80
17,290.6,396,1.248227834,80
17,290.992,392,1.276514665,80
17,291.376,384,1.276514665,80
17,291.764,388,1.276514665,80
17,292.156,392,1.276514665,80
17,292.544,388,1.313125225,80
17,292.932,388,1.313125225,80
17,293.332,400,1.313125225,80
17,293.724,392,1.272473788,80
17,294.116,392,1.272473788,80
17,294.508,392,1.272473788,80
17,294.912,404,1.272473788,80
17,295.3,388,1.24749069,80
17,295.692,392,1.24749069,80
17,296.088,396,1.24749069,80
17,296.48,392,1.313967658,80
17,296.864,384,1.313967658,80
17,297.256,392,1.313967658,80
17,297.648,392,1.303294736,80
17,298.028,380,1.303294736,80
17,298.416,388,1.303294736,80
17,298.804,388,1.303294736,80
17,299.188,384,1.334864544,80
17,299.568,380,1.334864544,95
17,299.96,392,1.334864544,95
17,300.348,388,1.341486221,95
17,300.728,380,1.341486221,95
17,301.12,392,1.341486221,95
17,301.504,384,1.341486221,95
17,301.888,384,1.385113135,95
17,302.272,384,1.385113135,95
17,302.668,396,1.385113135,95
17,303.068,400,1.385113135,95
17,303.456,388,1.353146551,95
17,303.844,388,1.353146551,95
17,304.22,376,1.353146551,95
17,304.628,408,1.318074935,95
17,305.012,384,1.318074935,95
17,305.4,388,1.318074935,95
17,305.784,384,1.307602358,95
17,306.164,380,1.307602358,95
17,306.56,396,1.307602358,95
17,306.948,388,1.307602358,95
17,307.332,384,1.319031112,95
17,307.716,384,1.319031112,95
17,308.108,392,1.319031112,95
17,308.5,392,1.257139068,95
17,308.872,372,1.257139068,95
17,309.272,400,1.257139068,95
17,309.648,376,1.257139068,95
17,310.04,392,1.260323362,95
17,310.424,384,1.260323362,95
17,310.812,388,1.260323362,95
17,311.188,376,1.294822565,95
17,311.576,388,1.294822565,95
17,311.964,388,1.294822565,95
17,312.356,392,1.294822565,95
17,312.736,380,1.309963338,95
17,313.12,384,1.309963338,95
17,313.512,392,1.309963338,95
17,313.912,400,1.328307243,95
17,314.292,380,1.328307243,95
17,314.688,396,1.328307243,95
17,315.096,408,1.328307243,95
17,315.496,400,1.364080286,95
17,315.888,392,1.364080286,95
17,316.292,404,1.364080286,95
17,316.688,396,1.351177459,95
17,317.076,388,1.351177459,95
17,317.476,400,1.351177459,95
17,317.864,388,1.356592569,95
17,318.248,384,1.356592569,95
17,318.64,392,1.356592569,95
17,319.028,388,1.338666977,95
17,319.408,380,1.338666977,95
17,319.796,388,1.338666977,95
17,320.188,392,1.338823819,95
17,320.568,380,1.338823819,95
17,320.952,384,1.338823819,95
17,321.34,388,1.343858688,95
17,321.72,380,1.343858688,95
17,322.104,384,1.343858688,95
17,322.496,392,1.343858688,95
17,322.876,380,1.354957214,95
17,323.26,384,1.354957214,95
17,323.648,388,1.354957214,95
17,324.032,384,1.33883825,95
17,324.412,380,1.33883825,95
17,324.8,388,1.33883825,95
17,325.192,392,1.33883825,95
17,325.576,384,1.310936224,95
17,325.964,388,1.310936224,95
17,326.36,396,1.310936224,95
17,326.752,392,1.315467482,95
17,327.14,388,1.315467482,95
17,327.532,392,1.315467482,95
17,327.928,396,1.315467482,95
17,328.312,384,1.318569687,95
17,328.696,384,1.318569687,95
17,329.092,396,1.318569687,95
17,329.484,392,1.318569687,95
17,329.868,384,1.292645601,95
17,330.252,384,1.292645601,95
17,330.64,388,1.292645601,95
17,331.024,384,1.316022035,95
17,331.4,376,1.316022035,95
17,331.784,384,1.316022035,95
17,332.164,380,1.316688067,95
17,332.54,376,1.316688067,95
17,332.92,380,1.316688067,95
17,333.3,380,1.316688067,95
17,333.672,372,1.286216375,95
17,334.048,376,1.286216375,95
17,334.424,376,1.286216375,95
17,334.8,376,1.301284922,95
17,335.172,372,1.301284922,95
17,335.548,376,1.301284922,95
17,335.924,376,1.301284922,95
17,336.3,376,1.314924997,95
17,336.676,376,1.314924997,95
17,337.052,376,1.314924997,95
17,337.436,384,1.301729124,95
17,337.812,376,1.301729124,95
17,338.2,388,1.301729124,95
17,338.584,384,1.301729124,95
17,338.964,380,1.336656722,95
17,339.348,384,1.336656722,95
17,339.736,388,1.336656722,95
17,340.116,380,1.382565751,95
17,340.496,380,1.382565751,95
17,340.88,384,1.382565751,95
17,341.26,380,1.382565751,95
17,341.636,376,1.382565751,95
17,342.008,372,1.381954173,95
17,342.388,380,1.381954173,95
17,342.768,380,1.381954173,95
17,343.144,376,1.381954173,95
17,343.524,380,1.437517348,95
17,343.896,372,1.437517348,95
17,344.28,384,1.437517348,95
17,344.652,372,1.445299709,95
17,345.028,376,1.445299709,95
17,345.404,376,1.445299709,95
17,345.78,376,1.423675401,95
17,346.152,372,1.423675401,95
17,346.532,380,1.423675401,95
17,346.904,372,1.375748688,95
17,347.28,376,1.375748688,95
17,347.656,376,1.375748688,95
17,348.036,380,1.400719801,95
17,348.412,376,1.400719801,95
17,348.788,376,1.400719801,95
17,349.168,380,1.400719801,95
17,349.54,372,1.389358098,95
17,349.916,376,1.389358098,95
17,350.304,388,1.389358098,95
17,350.688,384,1.389358098,95
17,351.068,380,1.399516892,95
17,351.452,384,1.399516892,95
17,351.844,392,1.399516892,95
17,352.232,388,1.415565132,95
17,352.612,380,1.415565132,95
17,353.004,392,1.415565132,95
17,353.388,384,1.466122783,95
17,353.764,376,1.466122783,95
17,354.144,380,1.466122783,95
17,354.528,384,1.481219952,95
17,354.9,372,1.481219952,95
17,355.28,380,1.481219952,95
17,355.66,380,1.481219952,95
17,356.028,368,1.438157716,95
17,356.404,376,1.438157716,95
17,356.776,372,1.438157716,95
17,357.148,372,1.386593621,95
17,357.52,372,1.386593621,95
17,357.892,372,1.386593621,95
17,358.264,372,1.30053115,95
17,358.628,364,1.30053115,95
17,359,372,1.30053115,95
17,359.376,376,1.30053115,95
17,359.74,364,1.348174941,95
17,360.108,368,1.348174941,110
17,360.484,376,1.348174941,110
17,360.852,368,1.2931055,110
17,361.22,368,1.2931055,110
17,361.592,372,1.2931055,110
17,361.968,376,1.2931055,110
17,362.34,372,1.282042442,110
17,362.712,372,1.282042442,110
17,363.096,384,1.282042442,110
17,363.464,368,1.334080217,110
17,363.832,368,1.334080217,110
17,364.212,380,1.334080217,110
17,364.588,376,1.334080217,110
17,364.96,372,1.389893435,110
17,365.332,372,1.389893435,110
17,365.712,380,1.389893435,110
17,366.088,376,1.389893435,110
17,366.456,368,1.374932725,110
17,366.832,376,1.374932725,110
17,367.212,380,1.374932725,110
17,367.584,372,1.400385623,110
17,367.956,372,1.400385623,110
17,368.336,380,1.400385623,110
17,368.704,368,1.449681375,110
17,369.072,368,1.449681375,110
17,369.448,376,1.449681375,110
17,369.824,376,1.449681375,110
17,370.192,368,1.494468464,110
17,370.564,372,1.494468464,110
17,370.94,376,1.494468464,110
17,371.308,368,1.484165011,110
17,371.676,368,1.484165011,110
17,372.048,372,1.484165011,110
17,372.424,376,1.411947485,110
17,372.792,368,1.411947485,110
17,373.168,376,1.411947485,110
17,373.54,372,1.351793076,110
17,373.904,364,1.351793076,110
17,374.276,372,1.351793076,110
17,374.648,372,1.351793076,110
17,375.012,364,1.399911691,110
17,375.384,372,1.399911691,110
17,375.76,376,1.399911691,110
17,376.12,360,1.362756178,110
17,376.484,364,1.362756178,110
17,376.852,368,1.362756178,110
17,377.224,372,1.362756178,110
17,377.588,364,1.367124439,110
17,377.952,364,1.367124439,110
17,378.324,372,1.367124439,110
17,378.692,368,1.360243496,110
17,379.06,368,1.360243496,110
17,379.436,376,1.360243496,110
17,379.808,372,1.360243496,110
17,380.176,368,1.42132861,110
17,380.548,372,1.42132861,110
17,380.92,372,1.42132861,110
17,381.292,372,1.382722924,110
17,381.66,368,1.382722924,110
17,382.036,376,1.382722924,110
17,382.408,372,1.382722924,110
17,382.776,368,1.411731624,110
17,383.144,368,1.411731624,110
17,383.52,376,1.411731624,110
17,383.896,376,1.411731624,110
17,384.268,372,1.432771391,110
17,384.636,368,1.432771391,110
17,385.016,380,1.432771391,110
17,385.392,376,1.530843548,110
17,385.76,368,1.530843548,110
17,386.14,380,1.530843548,110
17,386.516,376,1.568089399,110
17,386.884,368,1.568089399,110
17,387.264,380,1.568089399,110
17,387.632,368,1.556307275,110
17,387.996,364,1.556307275,110
17,388.368,372,1.556307275,110
17,388.74,372,1.530820901,110
17,389.1,360,1.530820901,110
17,389.468,368,1.530820901,110
17,389.836,368,1.510695584,110
17,390.192,356,1.510695584,110
17,390.56,368,1.510695584,110
17,390.924,364,1.510695584,110
17,391.284,360,1.460776892,110
17,391.648,364,1.460776892,110
17,392.012,364,1.460776892,110
17,392.372,360,1.394826199,110
17,392.728,356,1.394826199,110
17,393.096,368,1.394826199,110
17,393.456,360,1.394826199,110
17,393.812,356,1.396897205,110
17,394.172,360,1.396897205,110
17,394.532,360,1.396897205,110
17,394.896,364,1.40263027,110
17,395.252,356,1.40263027,110
17,395.612,360,1.40263027,110
17,395.98,368,1.40263027,110
17,396.336,356,1.434695943,110
17,396.696,360,1.434695943,110
17,397.064,368,1.434695943,110
17,397.424,360,1.493766347,110
17,397.78,356,1.493766347,110
17,398.148,368,1.493766347,110
17,398.512,364,1.493766347,110
17,398.864,352,1.527613157,110
17,399.228,364,1.527613157,110
17,399.592,364,1.527613157,110
17,399.948,356,1.527613157,110
17,400.304,356,1.562258313,110
17,400.664,360,1.562258313,110
17,401.028,364,1.562258313,110
17,401.392,364,1.562258313,110
17,401.752,360,1.597679998,110
17,402.108,356,1.597679998,110
17,402.472,364,1.597679998,110
17,402.836,364,1.597679998,110
17,403.192,356,1.567011213,110
17,403.552,360,1.567011213,110
17,403.916,364,1.567011213,110
17,404.264,348,1.490333166,110
17,404.624,360,1.490333166,110
17,404.984,360,1.490333166,110
17,405.336,352,1.518205426,110
17,405.7,364,1.518205426,110
17,406.056,356,1.518205426,110
17,406.404,348,1.560047187,110
17,406.764,360,1.560047187,110
17,407.12,356,1.560047187,110
17,407.468,348,1.511894927,110
17,407.824,356,1.511894927,110
17,408.184,360,1.511894927,110
17,408.54,356,1.511894927,110
17,408.888,348,1.531670682,110
17,409.244,356,1.531670682,110
17,409.6,356,1.531670682,110
17,409.956,356,1.552105516,110
17,410.304,348,1.552105516,110
17,410.66,356,1.552105516,110
17,411.016,356,1.552105516,110
17,411.364,348,1.558087151,110
17,411.716,352,1.558087151,110
17,412.068,352,1.558087151,110
17,412.416,348,1.463496487,110
17,412.764,348,1.463496487,110
17,413.116,352,1.463496487,110
17,413.468,352,1.463496487,110
17,413.812,344,1.483923256,110
17,414.164,352,1.483923256,110
17,414.516,352,1.483923256,110
17,414.864,348,1.490916721,110
17,415.208,344,1.490916721,110
17,415.564,356,1.490916721,110
17,415.912,348,1.490916721,110
17,416.26,348,1.498356688,110
17,416.608,348,1.498356688,110
17,416.96,352,1.498356688,110
17,417.312,352,1.426007296,110
17,417.656,344,1.426007296,110
17,418.008,352,1.426007296,110
17,418.356,348,1.426007296,110
17,418.7,344,1.504026104,110
17,419.048,348,1.504026104,110
17,419.404,356,1.504026104,110
17,419.748,344,1.504026104,110
17,420.096,348,1.53688396,110
17,420.448,352,1.53688396,125
17,420.796,348,1.53688396,125
17,421.144,348,1.485020541,125
17,421.492,348,1.485020541,125
17,421.844,352,1.485020541,125
17,422.196,352,1.485020541,125
17,422.54,344,1.431813372,125
17,422.892,352,1.431813372,125
17,423.248,356,1.431813372,125
17,423.596,348,1.536757257,125
17,423.944,348,1.536757257,125
17,424.3,356,1.536757257,125
17,424.656,356,1.536757257,125
17,425.004,348,1.499574998,125
17,425.36,356,1.499574998,125
17,425.716,356,1.499574998,125
17,426.076,360,1.499574998,125
17,426.428,352,1.507167841,125
17,426.784,356,1.507167841,125
17,427.14,356,1.507167841,125
17,427.496,356,1.54647395,125
17,427.848,352,1.54647395,125
17,428.204,356,1.54647395,125
17,428.56,356,1.54647395,125
17,428.912,352,1.600707095,125
17,429.264,352,1.600707095,125
17,429.62,356,1.600707095,125
17,429.98,360,1.600707095,125
17,430.328,348,1.579043142,125
17,430.684,356,1.579043142,125
17,431.04,356,1.579043142,125
17,431.392,352,1.579043142,125
17,431.744,352,1.616916273,125
17,432.096,352,1.616916273,125
17,432.452,356,1.616916273,125
17,432.8,348,1.558620759,125
17,433.152,352,1.558620759,125
17,433.508,356,1.558620759,125
17,433.86,352,1.558620759,125
17,434.208,348,1.575869264,125
17,434.56,352,1.575869264,125
17,434.916,356,1.575869264,125
17,435.26,344,1.639656582,125
17,435.616,356,1.639656582,125
17,435.968,352,1.639656582,125
17,436.316,348,1.669015406,125
17,436.664,348,1.669015406,125
17,437.012,348,1.669015406,125
17,437.364,352,1.669015406,125
17,437.712,348,1.612814895,125
17,438.064,352,1.612814895,125
17,438.416,352,1.612814895,125
17,438.76,344,1.649853412,125
17,439.116,356,1.649853412,125
17,439.468,352,1.649853412,125
17,439.812,344,1.646203681,125
17,440.164,352,1.646203681,125
17,440.512,348,1.646203681,125
17,440.86,348,1.526308877,125
17,441.208,348,1.526308877,125
17,441.56,352,1.526308877,125
17,441.912,352,1.526308877,125
17,442.256,344,1.445509867,125
17,442.612,356,1.445509867,125
17,442.964,352,1.445509867,125
17,443.308,344,1.486800842,125
17,443.656,348,1.486800842,125
17,444.008,352,1.486800842,125
17,444.356,348,1.486800842,125
17,444.7,344,1.494532496,125
17,445.052,352,1.494532496,125
17,445.4,348,1.494532496,125
17,445.748,348,1.53344801,125
17,446.092,344,1.53344801,125
17,446.444,352,1.53344801,125
17,446.788,344,1.53344801,125
17,447.132,344,1.614934767,125
17,447.48,348,1.614934767,125
17,447.828,348,1.614934767,125
17,448.172,344,1.640185083,125
17,448.52,348,1.640185083,125
17,448.868,348,1.640185083,125
17,449.208,340,1.656135742,125
17,449.552,344,1.656135742,125
17,449.904,352,1.656135742,125
17,450.256,352,1.656135742,125
17,450.588,332,1.710988059,125
17,450.936,348,1.710988059,125
17,451.284,348,1.710988059,125
17,451.628,344,1.671314089,125
17,451.972,344,1.671314089,125
17,452.324,352,1.671314089,125
17,452.668,344,1.566443703,125
17,453.012,344,1.566443703,125
17,453.364,352,1.566443703,125
17,453.708,344,1.60816376,125
17,454.056,348,1.60816376,125
17,454.404,348,1.60816376,125
17,454.748,344,1.621458707,125
17,455.092,344,1.621458707,125
17,455.444,352,1.621458707,125
17,455.792,348,1.621458707,125
17,456.128,336,1.591817096,125
17,456.476,348,1.591817096,125
17,456.824,348,1.591817096,125
17,457.164,340,1.582870992,125
17,457.508,344,1.582870992,125
17,457.852,344,1.582870992,125
17,458.196,344,1.656878861,125
17,458.536,340,1.656878861,125
17,458.884,348,1.656878861,125
17,459.224,340,1.656878861,125
17,459.568,344,1.623139376,125
17,459.912,344,1.623139376,125
17,460.256,344,1.623139376,125
17,460.596,340,1.622354023,125
17,460.94,344,1.622354023,125
17,461.284,344,1.622354023,125
17,461.624,340,1.602391372,125
17,461.964,340,1.602391372,125
17,462.312,348,1.602391372,125
17,462.652,340,1.602391372,125
17,462.992,340,1.646535786,125
17,463.34,348,1.646535786,125
17,463.696,356,1.646535786,125
17,464.028,332,1.671747557,125
17,464.372,344,1.671747557,125
17,464.72,348,1.671747557,125
17,465.064,344,1.665751085,125
17,465.412,348,1.665751085,125
17,465.756,344,1.665751085,125
17,466.096,340,1.635294382,125
17,466.44,344,1.635294382,125
17,466.784,344,1.635294382,125
17,467.124,340,1.644129712,125
17,467.464,340,1.644129712,125
17,467.804,340,1.644129712,125
17,468.144,340,1.644129712,125
17,468.48,336,1.668288554,125
17,468.82,340,1.668288554,125
17,469.164,344,1.668288554,125
17,469.496,332,1.642176077,125
17,469.836,340,1.642176077,125
17,470.18,344,1.642176077,125
17,470.512,332,1.678960137,125
17,470.856,344,1.678960137,125
17,471.196,340,1.678960137,125
17,471.528,332,1.684448847,125
17,471.876,348,1.684448847,125
17,472.208,332,1.684448847,125
17,472.544,336,1.684448847,125
17,472.876,332,1.672172469,125
17,473.216,340,1.672172469,125
17,473.56,344,1.672172469,125
17,473.9,340,1.672172469,125
17,474.232,332,1.613424689,125
17,474.568,336,1.613424689,125
17,474.908,340,1.613424689,125
17,475.248,340,1.613424689,125
17,475.584,336,1.656178445,125
17,475.924,340,1.656178445,125
17,476.264,340,1.656178445,125
17,476.6,336,1.614526084,125
17,476.94,340,1.614526084,125
17,477.28,340,1.614526084,125
17,477.616,336,1.585188987,125
17,477.956,340,1.585188987,125
17,478.3,344,1.585188987,125
17,478.632,332,1.566667977,125
17,478.976,344,1.566667977,125
17,479.316,340,1.566667977,125
17,479.652,336,1.574856283,125
17,479.988,336,1.574856283,140
17,480.332,344,1.574856283,140
17,480.672,340,1.574856283,140
17,481.008,336,1.551756054,140
17,481.352,344,1.551756054,140
17,481.696,344,1.551756054,140
17,482.032,336,1.589037212,140
17,482.372,340,1.589037212,140
17,482.712,340,1.589037212,140
17,483.056,344,1.589037212,140
17,483.388,332,1.649389955,140
17,483.732,344,1.649389955,140
17,484.076,344,1.649389955,140
17,484.412,336,1.724101999,140
17,484.752,340,1.724101999,140
17,485.096,344,1.724101999,140
17,485.44,344,1.724101999,140
17,485.78,340,1.697766472,140
17,486.128,348,1.697766472,140
17,486.476,348,1.697766472,140
17,486.812,336,1.771105037,140
17,487.156,344,1.771105037,140
17,487.5,344,1.771105037,140
17,487.836,336,1.759808748,140
17,488.18,344,1.759808748,140
17,488.524,344,1.759808748,140
17,488.86,336,1.743658684,140
17,489.204,344,1.743658684,140
17,489.544,340,1.743658684,140
17,489.884,340,1.674745162,140
17,490.228,344,1.674745162,140
17,490.568,340,1.674745162,140
17,490.904,336,1.74557077,140
17,491.248,344,1.74557077,140
17,491.592,344,1.74557077,140
17,491.924,332,1.610891815,140
17,492.268,344,1.610891815,140
17,492.608,340,1.610891815,140
17,492.944,336,1.671076429,140
17,493.284,340,1.671076429,140
17,493.624,340,1.671076429,140
17,493.956,332,1.684576622,140
17,494.3,344,1.684576622,140
17,494.636,336,1.684576622,140
17,494.972,336,1.689779518,140
17,495.312,340,1.689779518,140
17,495.652,340,1.689779518,140
17,495.988,336,1.627248289,140
17,496.332,344,1.627248289,140
17,496.672,340,1.627248289,140
17,497.008,336,1.714465882,140
17,497.352,344,1.714465882,140
17,497.688,336,1.714465882,140
17,498.024,336,1.642826141,140
17,498.364,340,1.642826141,140
17,498.704,340,1.642826141,140
17,499.044,340,1.642826141,140
17,499.376,332,1.625783053,140
17,499.72,344,1.625783053,140
17,500.036,316,1.625783053,140
17,500.392,356,1.639874831,140
17,500.736,344,1.639874831,140
17,501.076,340,1.639874831,140
17,501.412,336,1.711024821,140
17,501.748,336,1.711024821,140
17,502.088,340,1.711024821,140
17,502.424,336,1.711024821,140
17,502.756,332,1.656800584,140
17,503.096,340,1.656800584,140
17,503.436,340,1.656800584,140
17,503.768,332,1.679516712,140
17,504.104,336,1.679516712,140
17,504.44,336,1.679516712,140
17,504.772,332,1.715713937,140
17,505.108,336,1.715713937,140
17,505.444,336,1.715713937,140
17,505.776,332,1.715713937,140
17,506.108,332,1.7888133,140
17,506.444,336,1.7888133,140
17,506.78,336,1.7888133,140
17,507.108,328,1.761708513,140
17,507.444,336,1.761708513,140
17,507.78,336,1.761708513,140
17,508.108,328,1.747013957,140
17,508.444,336,1.747013957,140
17,508.78,336,1.809755344,140
17,509.108,328,1.809755344,140
17,509.44,332,1.809755344,140
17,509.772,332,1.809755344,140
17,510.1,328,1.815140406,140
17,510.436,336,1.815140406,140
17,510.768,332,1.815140406,140
17,511.096,328,1.70938888,140
17,511.432,336,1.70938888,140
17,511.76,328,1.70938888,140
17,512.088,328,1.697977272,140
17,512.424,336,1.697977272,140
17,512.752,328,1.697977272,140
17,513.08,328,1.760193372,140
17,513.412,332,1.760193372,140
17,513.74,328,1.760193372,140
17,514.068,328,1.691017785,140
17,514.4,332,1.691017785,140
17,514.732,332,1.691017785,140
17,515.06,328,1.691017785,140
17,515.388,328,1.691097555,140
17,515.724,336,1.691097555,140
17,516.056,332,1.691097555,140
17,516.384,328,1.782239743,140
17,516.716,332,1.782239743,140
17,517.044,328,1.782239743,140
17,517.376,332,1.756632504,140
17,517.708,332,1.756632504,140
17,518.04,332,1.756632504,140
17,518.368,328,1.718933643,140
17,518.704,336,1.718933643,140
17,519.036,332,1.718933643,140
17,519.364,328,1.746514281,140
17,519.696,332,1.746514281,140
17,520.028,332,1.746514281,140
17,520.356,328,1.723425296,140
17,520.684,328,1.723425296,140
17,521.016,332,1.723425296,140
17,521.344,328,1.723425296,140
17,521.672,328,1.762769727,140
17,522.008,336,1.762769727,140
17,522.336,328,1.762769727,140
17,522.664,328,1.795219666,140
17,522.996,332,1.795219666,140
17,523.336,340,1.795219666,140
17,523.656,320,1.756109144,140
17,523.988,332,1.756109144,140
17,524.32,332,1.756109144,140
17,524.648,328,1.763374322,140
17,524.976,328,1.763374322,140
17,525.308,332,1.763374322,140
17,525.636,328,1.81027499,140
17,525.968,332,1.81027499,140
17,526.296,328,1.81027499,140
17,526.624,328,1.765614771,140
17,526.952,328,1.765614771,140
17,527.28,328,1.765614771,140
17,527.608,328,1.763370878,140
17,527.936,328,1.763370878,140
17,528.264,328,1.763370878,140
17,528.588,324,1.827768829,140
17,528.916,328,1.827768829,140
17,529.244,328,1.827768829,140
17,529.568,324,1.708849998,140
17,529.9,332,1.708849998,140
17,530.228,328,1.708849998,140
17,530.556,328,1.693486101,140
17,530.884,328,1.693486101,140
17,531.212,328,1.693486101,140
17,531.536,324,1.747658964,140
17,531.868,332,1.747658964,140
17,532.2,332,1.747658964,140
17,532.524,324,1.779313448,140
17,532.856,332,1.779313448,140
17,533.184,328,1.779313448,140
17,533.512,328,1.795658503,140
17,533.84,328,1.795658503,140
17,534.168,328,1.795658503,140
17,534.492,324,1.894896074,140
17,534.82,328,1.894896074,140
17,535.148,328,1.894896074,140
17,535.472,324,1.818700873,140
17,535.796,324,1.818700873,140
17,536.124,328,1.710732266,140
17,536.448,324,1.710732266,140
17,536.776,328,1.710732266,140
17,537.1,324,1.680562072,140
17,537.428,328,1.680562072,140
17,537.756,328,1.680562072,140
17,538.08,324,1.680562072,140
17,538.404,324,1.692176384,140
17,538.74,336,1.692176384,155
17,539.064,324,1.692176384,155
17,539.388,324,1.692176384,155
17,539.712,324,1.718562132,155
17,543.004,,1.911446191,155
17,543.984,,1.89587813,155
17,545.292,,1.864074373,155
17,546.268,,1.850387291,155
17,547.248,,1.844237873,155
17,548.224,,1.926873776,155
17,549.2,,1.9378261,155
17,550.16,,1.886064697,155
17,551.14,,1.875926225,155
17,551.464,,1.875926225,155
17,551.78,,1.867874176,155
17,552.104,,1.867874176,155
17,552.74,,1.717020761,155
17,553.072,,1.717020761,155
17,553.388,,1.717020761,155
17,553.716,,1.743788694,155
17,554.036,,1.743788694,155
17,554.356,,1.743788694,155
17,554.68,,1.801499414,155
17,555.004,,1.801499414,155
17,555.316,,1.801499414,155
17,555.636,,1.878987067,155
17,555.964,,1.878987067,155
17,556.284,,1.893957661,155
17,556.604,,1.893957661,155
17,556.924,,1.893957661,155
17,557.236,,2.024630386,155
17,557.568,,2.024630386,155
17,558.204,,2.036621463,155
17,558.52,,2.036621463,155
17,558.84,,1.946758202,155
17,559.172,,1.946758202,155
17,559.812,,1.909460582,155
17,560.128,,1.909460582,155
17,560.44,,1.889990818,155
17,560.768,,1.889990818,155
17,561.088,,1.889990818,155
17,561.412,,1.868648162,155
17,561.732,,1.868648162,155
17,562.04,,1.868648162,155
17,562.368,,1.844334793,155
17,562.684,,1.844334793,155
17,563,,1.909272229,155
17,563.324,,1.909272229,155
17,563.636,,1.909272229,155
17,563.956,,1.885513064,155
17,564.284,,1.885513064,155
17,564.6,,1.885513064,155
17,564.916,,1.923792291,155
17,565.232,,1.923792291,155
17,565.544,,1.923792291,155
17,565.864,,1.850939872,155
17,566.192,,1.850939872,155
17,566.504,,1.850939872,155
17,566.828,,1.82855748,155
17,567.14,,1.82855748,155
17,567.464,,1.8394446,155
17,567.784,,1.8394446,155
17,568.104,,1.8394446,155
17,568.416,,1.8394446,155
17,568.732,,1.85612845,155
17,569.06,,1.85612845,155
17,569.368,,1.911235765,155
17,569.692,,1.911235765,155
17,570.012,,1.911235765,155
17,570.332,,2.045458248,155
17,570.648,,2.045458248,155
17,570.968,,2.045458248,155
17,571.288,,2.032524777,155
17,571.608,,2.032524777,155
17,571.928,,2.032524777,155
17,572.244,,2.094168781,155
17,572.56,,2.094168781,155
17,572.884,,2.089635648,155
17,573.208,,2.089635648,155
17,573.528,,2.089635648,155
17,573.844,,2.05624206,155
17,574.168,,2.05624206,155
17,574.484,,2.035529567,155
17,574.808,,2.035529567,155
17,575.128,,2.035529567,155
17,575.444,,2.097799933,155
17,575.944,,2.097799933,155
17,576.408,,1.961726449,155
17,577.004,,1.987147127,155
17,577.364,,1.987147127,155
17,577.696,,1.987147127,155
17,578.016,,1.937927676,155
17,578.336,,1.937927676,155
17,578.656,,1.941027772,155
17,578.976,,1.941027772,155
17,579.3,,1.941027772,155
17,579.62,,1.909540695,155
17,579.936,,1.909540695,155
17,580.264,,1.973270098,155
17,580.584,,1.973270098,155
17,580.9,,1.973270098,155
17,581.228,,2.000653299,155
17,581.552,,2.000653299,155
17,581.876,,1.920172961,155
17,582.192,,1.920172961,155
17,582.516,,1.920172961,155
17,582.844,,1.962360079,155
17,583.16,,1.962360079,155
17,583.492,,1.962360079,155
17,583.808,,2.018096886,155
17,584.448,,2.018096886,155
17,584.772,,2.005112069,155
17,585.084,,2.005112069,155
17,585.408,,2.005112069,155
17,585.732,,1.997606674,155
17,586.052,,1.997606674,155
17,586.36,,1.997606674,155
17,586.688,,2.113095786,155
17,587.008,,2.113095786,155
17,587.324,,1.997266952,155
17,587.644,,1.997266952,155
17,587.964,,1.997266952,155
17,588.276,,1.972945436,155
17,588.592,,1.972945436,155
17,588.912,,1.972945436,155
17,589.236,,1.997385941,155
17,589.56,,1.997385941,155
17,589.868,,1.997385941,155
17,590.192,,1.935344407,155
17,590.504,,1.935344407,155
17,590.828,,1.935344407,155
17,591.144,,1.918516557,155
17,591.456,,1.918516557,155
17,591.78,,1.918516557,155
17,592.1,,1.933891067,155
17,592.412,,1.933891067,155
17,592.732,,1.865454814,155
17,593.052,,1.865454814,155
17,593.364,,1.865454814,155
17,593.684,,1.847634153,155
17,594.008,,1.847634153,155
17,594.316,,1.847634153,155
17,594.632,,1.843867013,155
17,594.956,,1.843867013,155
17,595.272,,1.843867013,155
17,595.58,,1.871027759,155
17,595.904,,1.871027759,155
17,596.212,,1.871027759,155
17,596.536,,1.88393345,155
17,596.852,,1.88393345,155
17,597.168,,1.949992012,155
17,597.476,,1.949992012,155
17,597.796,,1.949992012,155
17,598.112,,1.939098458,155
17,598.432,,1.939098458,155
17,598.74,,1.956239815,155
17,599.064,,1.956239815,170
17,599.384,,1.956239815,170
17,599.696,,1.930218846,170
